0.000000000000000000e+00
1.295231415039999924e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.320608328389999997e+01
1.089897063270000022e+00
2.734946545869999923e+01
1.511058990659999990e-01
2.399441083379999784e-01
2.333675671630000004e-01
2.618344523940000293e-02
1.196756754679999951e-02
1.635506108169999973e+00
1.164902781360000139e+00
0.000000000000000000e+00
4.678230950109999592e-02
1.549349604979999850e-01
3.992670117200000313e+00
1.667321510620000113e+00
8.256930203710001470e-02
2.360220276339999868e-01
4.048530561609999801e-01
0.000000000000000000e+00
2.138314694550000061e-01
2.468586811309999782e-02
0.000000000000000000e+00
7.751877472380000467e-03
1.688098102649999932e+00
4.244841534680000028e-01
0.000000000000000000e+00
1.268999733079999892e+01
1.251027631349999926e-02
3.955986844899999966e+00
1.097599714300000195e-02
3.788148504339999834e-02
1.487673098370000169e+00
2.834690787570000037e-01
0.000000000000000000e+00
9.735777923210001128e-02
1.351488941139999955e-01
0.000000000000000000e+00
0.000000000000000000e+00
3.699467424149999739e-01
9.756060793880000359e-02
3.920013548629999889e+01
2.629452790849999744e+01
2.941320582700000102e-02
8.571978604420000813e-01
4.402250460989999681e+01
5.741804812820000548e-01
0.000000000000000000e+00
0.000000000000000000e+00
4.066858679420000122e+00
2.986549222620000013e-02
0.000000000000000000e+00
3.471393017840000539e+00
0.000000000000000000e+00
6.624443654670000292e-01
0.000000000000000000e+00
3.423714632700000093e-01
0.000000000000000000e+00
8.939981559349999829e-01
2.103732785740000319e-02
0.000000000000000000e+00
6.451176720020000525e-03
0.000000000000000000e+00
0.000000000000000000e+00
2.912291782759999781e-01
0.000000000000000000e+00
1.250443039000000145e-01
2.968848582250000145e+00
1.117529814379999875e+00
0.000000000000000000e+00
9.661519410759999982e-01
0.000000000000000000e+00
0.000000000000000000e+00
6.968614852770000159e-03
7.689506044439999022e-03
8.262176468199999846e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.068083529289999639e-02
1.555783781079999872e-01
0.000000000000000000e+00
0.000000000000000000e+00
1.033663513390000038e-01
1.613739695979999889e-01
0.000000000000000000e+00
0.000000000000000000e+00
4.207037296659999726e+01
4.088500669030000978e+00
7.762204425609999792e-01
2.379290624300000268e+00
0.000000000000000000e+00
1.142495887019999934e+01
0.000000000000000000e+00
0.000000000000000000e+00
1.735477897279999837e+01
0.000000000000000000e+00
4.030042324500000134e-02
7.182836815790000218e-01
3.277876763969999985e+01
6.697773235930000180e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.078339699709999877e+01
0.000000000000000000e+00
1.222187835720000226e+00
3.372707755780000038e+00
4.134277297699999743e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.129922214259999835e-01
1.169623356279999982e+01
0.000000000000000000e+00
3.466254020030000438e-02
2.222548258690000209e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.196043550419999962e-02
3.873494042639999968e+00
0.000000000000000000e+00
9.920173417830000062e+00
2.865040796000000237e-02
8.313840420870000081e-02
2.982288810029999904e-01
2.045110249559999871e-01
2.114371131060000242e-01
2.412212833649999943e+00
2.548522003300000560e-01
2.987883098999999810e-03
6.074701387319999668e+01
4.373333353190000494e+00
0.000000000000000000e+00
2.183513761760000060e-01
5.022425119119999781e-02
3.316507918600000021e-02
0.000000000000000000e+00
6.536320434839999471e+00
4.447994397770000385e-01
1.462736905429999901e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.298924487509999837e-02
3.153815749369999821e+01
0.000000000000000000e+00
0.000000000000000000e+00
3.092775542200000505e+00
9.489177671859999608e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.307314762920000220e-03
